7,15,6,8;-5
10,10,5,9;4
11,16,12,12;-9
13,17,3,8;-7
3,12,7,9;10
13,14,6,17;4
6,7,4,15;6
7,17,0,2;2
8,18,7,17;4
4,17,11,13;6
11,11,0,10;2
8,17,4,17;4
9,15,6,10;-7
0,12,15,18;16
2,11,3,15;18
14,15,7,14;4
12,18,0,2;2
8,15,5,7;8
6,18,5,5;6
10,11,6,6;-7
7,18,2,17;4
5,13,3,3;-15
7,17,5,17;4
0,1,0,17;-3
1,5,4,9;28
7,18,4,15;4
4,13,7,15;4
9,14,7,8;8
14,18,5,17;4
10,10,1,10;6
8,8,3,11;6
0,0,10,11;-1
0,2,7,8;12
8,16,9,13;4
12,13,9,9;4
1,12,3,13;28
8,12,4,17;-27
8,8,0,6;8
10,15,7,14;6
5,6,1,16;-41
2,3,0,1;-41
5,10,2,16;-25
15,18,13,18;4
2,13,5,18;-9
6,16,4,11;6
15,16,7,18;4
4,6,0,1;6
3,14,5,15;14
16,16,0,8;2
0,6,10,17;28
10,15,3,10;8
11,16,9,17;4
1,12,6,11;10
8,11,5,14;8
4,8,2,9;8
0,12,7,9;8
5,12,7,16;-49
7,10,0,2;-11
0,13,4,4;-3
7,14,4,8;20
1,17,7,10;-9
4,12,1,13;10
13,13,8,11;4
8,17,1,12;-9
4,14,3,13;6
0,15,14,17;-3
9,12,7,9;10
15,18,5,12;4
1,17,4,15;0
10,10,4,17;-17
8,9,0,2;4
10,14,2,15;-15
6,11,4,11;36
5,9,2,13;-17
3,14,8,9;-25
2,17,1,10;14
10,18,0,8;2
13,18,7,11;4
0,2,1,1;0
3,17,0,9;2
1,11,10,18;34
4,15,5,18;6
9,10,2,2;-7
4,18,0,14;2
6,17,5,10;6
6,15,3,18;-9
12,16,3,3;8
12,14,3,10;6
8,12,4,13;0
1,11,5,17;8
7,16,4,13;4
6,18,8,17;4
7,7,3,6;-11
1,10,0,5;26
18,18,13,15;4
5,18,5,15;4
12,13,9,16;4
1,12,1,17;0
15,18,4,4;-9
12,12,10,13;4
4,14,10,14;22
2,13,3,18;40
13,15,8,18;6
3,9,2,17;0
4,18,3,13;6
13,15,7,7;4
11,16,7,17;4
6,13,9,9;6
0,2,10,12;12
11,17,9,15;4
2,13,8,17;4
4,17,6,6;40
17,17,9,14;4
5,12,7,10;8
14,15,8,9;4
1,13,0,3;0
0,12,6,12;0
0,6,5,8;0
6,17,11,17;4
11,16,5,11;4
12,12,0,10;2
14,17,10,18;6
11,17,5,5;-5
13,18,7,17;4
17,18,11,18;4
9,14,6,18;18
18,18,0,15;2
0,18,9,18;0
5,9,4,13;-19
10,14,0,8;2
5,16,1,5;24
6,15,1,7;12
5,13,1,12;10
1,18,8,17;0
5,18,6,15;4
4,14,0,4;8
15,16,7,14;4
2,5,3,10;14
7,15,2,2;-15
1,9,1,17;0
2,17,7,7;6
9,10,3,8;36
4,17,1,5;0
2,4,3,16;-37
1,17,0,5;2
9,14,9,16;-9
5,9,3,3;-23
12,16,7,18;4
7,12,2,13;8
15,18,0,2;2
0,1,10,11;10
1,9,8,12;-29
8,18,2,13;4
15,17,0,2;2
8,10,1,7;6
4,18,4,15;4
3,10,2,5;0
3,13,7,12;28
10,11,2,17;-55
1,9,2,12;10
5,12,2,18;12
12,17,11,16;4
1,14,7,10;44
4,9,0,2;6
0,18,10,12;-5
9,15,3,17;6
9,13,8,16;-7
12,14,9,9;4
3,6,1,18;14
2,11,9,12;6
10,10,7,9;4
0,0,7,15;-1
7,16,3,5;-29
12,14,0,1;4
8,9,2,18;-37
2,16,11,14;6
17,17,0,2;2
7,12,2,2;16
4,11,0,2;6
11,14,9,11;4
16,18,6,13;4
0,6,6,18;0
10,14,7,16;6
2,14,0,3;4
12,13,9,18;4
0,18,8,17;-7
0,10,10,11;-7
4,16,6,17;4
11,14,11,14;4
0,17,15,15;-3
1,17,0,6;2
12,12,7,11;4
9,14,4,4;-7
16,16,6,13;4
5,17,7,16;-23
10,18,2,12;-43
6,11,5,12;14
7,14,7,16;-13
5,11,3,13;6
0,4,1,9;0
9,14,3,7;6
9,13,10,16;0
5,7,1,14;6
7,17,8,12;-7
5,16,8,13;18
8,10,7,7;6
1,13,0,12;2
6,11,2,16;-17
10,16,0,6;2
11,16,8,15;4
1,17,1,6;10
12,14,11,17;4
5,14,3,8;6
6,18,5,12;6
7,11,8,8;-5
12,16,6,11;4
8,16,4,11;4
12,15,10,13;4
7,14,1,17;-11
13,15,5,9;4
4,11,1,16;38
11,15,3,15;6
12,18,11,17;4
13,14,4,13;-9
9,16,7,17;4
14,17,9,11;4
6,10,7,12;4
5,10,2,10;-13
12,15,3,14;8
14,18,2,2;-21
9,11,6,18;12
6,18,1,18;6
8,15,3,18;8
0,15,7,15;-3
6,12,2,17;-35
7,14,5,17;4
3,10,3,9;32
9,17,4,7;-5
8,14,4,15;-19
6,14,5,12;6
13,16,13,15;4
8,10,1,10;8
8,11,1,16;-31
4,13,5,10;10
9,13,2,18;-13
12,15,1,10;8
16,18,0,3;2
2,15,5,15;6
2,7,3,17;18
14,17,12,13;4
9,18,0,8;2
2,17,7,14;6
9,18,7,11;4
3,15,7,12;28
1,16,5,9;14
3,14,1,4;32
6,6,2,16;22
17,18,5,15;4
9,16,10,17;4
16,17,7,15;4
6,8,2,14;0
6,16,4,9;6
5,13,8,11;-13
6,7,5,8;26
4,4,1,16;-17
7,7,2,18;14
10,13,8,14;8
11,12,7,11;4
8,11,9,12;6
5,11,2,16;-15
0,5,1,10;-5
12,14,0,11;2
0,15,2,14;-5
8,18,5,15;4
14,14,0,6;2
5,18,2,15;4
4,14,3,4;0
0,18,18,18;-5
5,6,1,17;6
3,3,1,12;0
9,14,3,12;6
0,17,15,16;-3
3,18,15,16;34
0,2,16,16;0
5,15,9,13;-5
12,15,9,11;4
8,15,9,17;4
7,18,2,14;22
3,7,4,14;0
3,15,5,11;-33
11,11,8,13;4
6,9,6,15;-15
2,14,8,17;4
6,16,1,6;10
15,17,3,3;-5
11,12,7,12;-9
16,18,0,4;2
15,15,12,14;6
9,10,6,6;-7
2,9,1,1;-23
3,8,4,11;-13
0,7,17,17;-3
11,11,7,15;4
8,13,7,12;10
3,18,3,17;4
11,14,5,14;-25
11,14,7,15;4
5,16,3,5;-11
13,18,10,11;4
0,10,7,7;-13
6,15,10,11;6
0,16,15,16;12
11,17,7,7;-5
4,7,3,18;16
11,12,4,15;-9
18,18,6,15;4
3,16,0,3;2
0,6,8,18;-33
9,15,12,13;4
7,12,6,9;8
0,18,3,3;24
0,18,8,16;-7
9,12,5,12;4
7,12,5,10;6
0,11,14,14;-3
4,18,3,17;4
13,17,0,14;2
15,16,8,11;4
0,6,16,17;-5
14,14,7,16;4
15,18,15,17;4
7,10,7,9;4
2,15,4,15;6
2,6,4,15;52
9,10,6,16;-19
7,16,5,6;16
4,16,0,7;2
12,17,10,15;4
0,13,16,17;-3
4,8,2,11;10
0,16,2,18;-39
7,15,2,11;-13
10,12,8,13;4
0,5,0,2;4
9,16,8,15;4
0,1,1,1;0
15,18,6,14;6
9,18,4,11;4
13,16,4,15;4
1,6,5,9;14
10,17,5,8;8
7,12,6,6;-9
7,10,2,12;-39
7,13,5,5;-17
0,14,3,12;4
1,9,8,17;-29
3,9,6,11;-17
7,14,9,16;-13
5,5,1,12;8
17,18,11,15;4
17,18,9,18;4
8,18,6,7;10
0,10,8,9;-25
0,5,13,13;-3
0,1,9,12;0
1,18,8,8;26
16,17,12,13;4
0,14,7,11;28
5,13,3,6;6
7,17,3,5;-7
0,2,12,12;-23
9,13,3,18;6
5,9,5,16;6
8,10,3,16;6
0,5,6,6;-7
5,18,2,17;4
14,18,1,11;4
6,15,1,17;-9
2,16,7,16;6
10,17,6,12;-31
13,18,2,13;4
5,18,3,4;-41
4,6,0,2;0
10,14,9,12;4
2,14,7,10;6
2,17,9,9;6
1,11,2,16;0
2,13,7,11;6
2,10,3,7;8
10,18,4,7;6
4,16,9,17;4
1,2,1,17;-45
0,11,9,17;-3
0,17,2,15;-3
4,11,2,15;48
0,18,12,16;-5
8,10,6,17;-17
0,9,9,18;4
8,11,1,6;14
7,12,2,14;10
0,12,11,18;8
12,17,8,16;-47
5,9,6,8;-9
8,18,7,9;6
12,17,0,12;2
10,11,9,13;4
13,16,4,11;4
11,18,2,8;-9
13,15,0,1;6
4,7,4,14;24
1,11,5,10;8
12,17,0,15;2
12,16,2,11;12
0,17,9,9;-3
3,16,9,11;-9
5,16,9,17;4
14,14,11,16;4
15,17,12,17;4
4,14,6,10;18
14,18,4,14;6
11,17,6,9;4
0,7,2,7;24
0,4,4,8;0
3,12,3,10;14
4,8,1,11;10
7,14,10,13;4
8,18,5,10;8
9,17,10,13;4
10,10,1,18;6
8,17,8,18;8
14,16,14,17;4
9,15,2,6;-13
14,17,5,16;4
3,15,1,4;8
5,17,1,1;-15
5,10,7,17;4
6,9,2,15;-31
3,12,7,14;8
17,17,5,5;4
3,5,3,10;-37
8,10,7,13;4
4,4,9,9;8
12,16,8,11;4
8,16,7,18;8
3,18,2,15;28
13,18,11,13;4
6,11,2,12;-17
11,17,10,14;-7
12,18,8,13;4
8,9,1,18;-25
1,16,4,15;0
10,18,9,12;4
0,0,7,12;-1
6,12,3,11;8
7,15,2,6;-13
2,17,7,18;6
7,18,8,13;4
8,8,3,13;6
7,14,8,18;-19
7,9,1,18;-13
9,16,10,11;4
14,15,8,11;4
2,9,7,11;16
8,12,3,3;0
0,9,9,9;-3
2,17,9,12;6
0,1,7,8;12
0,15,15,15;-3
16,18,1,13;4
15,17,8,8;-9
7,10,5,15;6
15,15,5,18;4
11,11,1,6;-11
17,17,5,13;4
4,10,6,16;-31
13,17,12,14;6
4,12,3,18;8
10,16,11,16;4
7,14,6,15;4
12,18,7,13;4
5,17,9,14;-13
5,16,11,14;-13
12,16,4,10;12
4,6,1,13;18
6,16,4,8;18
6,16,1,13;8
8,8,5,18;6
13,14,8,16;-11
6,16,10,15;4
9,11,2,14;-15
0,12,7,8;10
2,5,3,14;0
14,18,14,15;4
3,14,8,8;-25
0,12,0,3;6
2,9,5,17;14
4,10,2,2;0
7,17,5,6;-5
7,16,2,4;10
15,17,7,14;4
2,16,1,2;0
4,14,3,5;6
15,18,0,9;2
18,18,13,17;4
6,10,7,9;4
6,17,6,9;6
13,16,2,16;0
0,18,15,15;-5
13,18,0,12;2
1,17,7,13;12
6,12,6,16;20
11,11,4,9;-9
0,12,10,12;0
13,13,10,16;10
3,9,2,9;24
6,15,8,11;6
5,12,5,18;6
2,18,9,14;6
0,14,4,11;-21
10,17,9,10;4
7,11,7,17;4
1,16,4,8;28
8,15,7,10;10
10,13,0,10;2
14,17,9,18;4
1,9,8,8;0
10,16,7,18;6
2,15,9,15;6
7,15,5,18;-7
12,16,7,14;4
9,10,2,14;0
8,18,4,15;4
7,13,8,16;-7
6,16,7,7;8
3,12,0,9;2
15,18,8,14;6
13,15,4,17;4
2,9,7,18;-11
2,7,4,10;-17
10,18,9,9;4
1,16,5,10;44
4,16,7,11;6
12,13,5,7;4
0,16,1,14;-27
0,12,3,9;20
12,17,9,14;4
16,17,15,16;4
14,14,9,10;4
6,10,3,3;38
11,14,5,10;16
6,8,2,17;30
7,16,1,14;-11
17,18,5,13;4
6,18,4,11;6
9,11,1,10;6
7,8,1,15;6
3,11,4,4;30
11,16,6,17;4
13,16,3,3;0
8,15,6,18;8
1,11,10,14;12
15,18,3,3;-13
7,17,2,16;-13
5,9,4,4;-21
15,15,0,8;2
5,8,0,3;-23
9,17,2,14;-7
16,18,7,16;4
3,10,7,16;6
12,15,6,9;4
11,12,6,6;-7
13,15,11,15;4
8,16,2,13;12
12,12,10,16;8
2,15,3,3;52
11,13,0,12;2
5,5,3,15;-25
5,10,7,9;4
16,18,4,16;0
6,17,4,18;8
0,8,1,16;0
7,9,3,6;-11
6,16,10,18;8
5,11,6,9;36
13,17,8,13;4
14,15,9,9;4
15,18,4,11;4
0,7,8,9;-3
13,18,9,17;4
9,18,7,18;0
17,17,3,3;4
5,5,4,11;28
8,15,1,1;30
13,15,6,16;10
3,11,3,14;8
1,14,8,11;0
10,17,13,17;4
0,12,4,13;34
2,18,2,2;0
9,18,2,8;-7
4,17,10,18;8
1,11,3,13;0
0,6,1,10;-25
9,12,5,5;6
11,18,5,12;-9
11,12,2,14;24
11,14,4,10;-9
12,14,4,18;-23
4,16,6,12;20
14,15,14,18;6
13,15,10,18;6
0,8,2,2;0
4,11,4,16;-21
14,18,13,15;4
10,15,3,12;8
15,15,0,9;2
4,15,6,16;0
0,12,1,15;0
2,12,3,10;10
5,17,9,16;-23
8,13,2,8;32
1,13,6,9;14
10,12,4,13;0
16,17,6,6;6
10,13,0,8;2
3,15,5,9;22
10,10,6,17;-17
0,7,4,11;-7
11,17,0,1;6
8,13,8,9;6
11,17,7,12;-7
8,12,3,9;6
1,7,1,11;0
1,8,2,11;18
9,13,1,14;6
6,9,2,13;-31
10,15,5,10;8
7,17,7,12;-7
10,15,7,17;4
4,15,11,15;4
0,0,9,11;-1
1,5,4,17;-35
1,15,0,14;2
5,5,2,16;-51
3,13,7,13;14
6,10,5,15;6
2,11,7,16;14
1,10,9,16;0
4,17,7,7;6
4,10,5,14;6
13,13,2,10;12
0,18,3,13;-11
11,14,0,1;4
11,16,7,18;6
0,2,17,18;36
7,12,8,17;4
8,11,2,18;32
13,14,6,13;4
9,15,1,10;6
10,18,15,16;4
11,12,1,9;-9
2,14,4,9;16
14,17,7,14;4
3,14,0,11;2
13,15,7,14;4
11,14,0,12;2
0,8,3,8;12
9,13,6,10;0
8,8,2,17;28
8,14,1,14;8
9,15,2,16;-13
8,17,7,11;4
0,4,2,3;40
8,16,7,9;6
17,17,10,15;4
7,17,0,11;2
5,7,4,13;-29
17,18,3,15;4
7,17,12,13;4
4,11,6,15;24
7,15,7,8;-5
2,17,10,10;14
3,17,1,4;8
15,17,10,16;6
15,18,1,15;4
0,12,1,16;-27
16,18,2,15;4
3,15,6,6;0
13,16,6,9;4
2,3,1,17;0
2,3,1,7;16
11,13,10,14;10
3,14,0,5;2
15,16,15,18;4
0,0,3,14;-1
11,13,3,16;6
2,18,7,16;6
3,6,3,11;0
8,14,3,8;6
8,15,7,8;10
8,8,2,2;28
16,18,3,17;4
11,18,2,14;18
0,3,17,17;-3
5,5,2,15;6
5,14,3,4;-11
0,13,12,16;-3
9,12,8,17;4
4,17,2,6;46
6,14,2,9;42
14,17,1,1;10
13,14,4,17;-9
5,18,2,18;16
0,15,3,14;4
2,8,3,10;24
11,12,3,11;8
8,9,3,11;0
12,12,8,8;-51
7,18,1,1;-11
4,4,4,4;0
7,11,6,14;-17
2,17,6,18;8
7,9,6,8;-7
7,17,0,10;2
5,9,5,17;6
9,15,5,7;-5
4,12,0,4;0
1,17,10,13;-9
14,14,9,15;4
11,16,2,13;0
2,17,3,6;40
2,14,4,4;-25
0,7,12,16;-3
8,13,2,17;32
0,10,11,12;-7
7,17,7,14;-7
15,17,7,10;4
4,16,7,12;6
3,9,5,18;6
7,17,9,13;4
16,16,1,1;0
2,15,6,13;6
14,14,9,16;4
12,13,9,13;4
11,15,11,11;4
5,16,4,7;-43
0,2,12,16;0
5,13,0,5;-7
11,12,4,17;-9
1,16,15,15;-9
14,14,1,12;6
12,12,10,17;4
14,18,4,4;-21
4,10,1,14;10
7,13,8,15;4
8,8,0,7;4
15,16,7,7;4
13,16,6,13;4
9,9,0,4;4
7,17,7,9;-5
1,9,0,8;4
10,12,4,16;-19
9,15,4,8;-5
10,16,2,2;-37
9,16,9,10;50
4,16,0,2;8
10,11,3,15;-13
14,17,9,14;4
16,18,9,10;4
16,17,6,13;4
0,12,6,18;0
2,3,2,16;0
15,17,12,18;6
4,10,5,15;6
6,11,0,2;4
4,4,3,15;18
4,18,9,15;4
5,7,4,14;-29
11,13,3,3;16
2,10,5,12;6
8,16,7,7;8
0,5,16,18;-3
8,15,7,9;6
3,14,3,14;6
2,14,12,15;6
0,2,5,5;40
9,18,10,11;4
0,2,2,16;-37
1,13,3,16;8
3,9,6,15;-17
13,14,5,18;6
3,10,4,14;-23
4,9,1,11;10
0,3,15,17;4
8,16,9,14;6
8,15,8,8;-45
0,1,6,18;-5
11,18,3,16;-11
11,14,8,16;-11
2,16,4,13;6
14,18,12,15;4
0,4,4,7;12
8,11,1,1;30
12,13,10,15;4
13,16,0,11;2
0,13,6,12;-3
9,16,6,15;4
3,14,2,13;-21
11,12,3,16;8
0,13,4,16;-5
5,15,3,8;6
18,18,13,14;4
7,15,8,8;-5
11,16,4,4;-7
12,15,1,17;8
0,12,5,10;4
12,18,0,12;2
1,8,4,13;0
11,13,8,11;4
6,18,4,17;4
5,12,7,13;12
11,15,2,13;12
0,18,6,17;-7
2,6,4,11;8
3,8,5,9;22
15,17,3,11;4
15,15,8,17;4
6,15,7,15;4
1,1,6,6;-19
12,17,6,18;6
17,17,11,16;4
1,7,0,1;0
0,13,18,18;-3
16,18,10,15;4
3,17,4,14;-29
8,18,1,9;6
14,16,5,18;4
2,11,9,10;6
14,17,0,12;2
15,15,0,12;2
12,12,5,5;6
12,14,3,11;6
7,11,3,7;-27
8,14,9,16;6
6,15,4,7;8
12,13,9,15;4
5,16,3,3;-11
0,18,2,16;-7
3,13,2,11;-17
7,11,5,5;-15
7,14,1,16;-11
3,12,7,17;4
7,14,3,17;6
2,18,1,10;36
4,18,3,4;14
1,15,7,8;14
2,2,7,7;18
1,12,1,15;0
10,11,4,12;-9
7,8,6,11;10
13,13,8,8;-9
6,8,3,9;8
3,12,7,11;14
5,18,3,10;-13
4,12,4,11;10
9,16,11,16;4
0,14,6,11;-7
4,17,8,11;6
13,14,0,12;2
8,8,7,12;4
7,18,0,6;2
1,12,6,16;12
0,2,0,16;38
14,18,12,17;4
1,18,6,6;26
5,13,7,12;-11
10,17,15,18;4
15,15,5,10;4
11,15,2,2;-7
10,13,10,15;4
7,8,7,8;6
12,16,12,13;4
10,12,2,10;-13
11,17,6,16;-9
1,15,8,13;0
12,17,0,11;2
7,18,5,6;12
0,0,7,14;-1
5,16,0,11;2
2,14,12,17;4
6,8,4,4;-23
12,17,0,14;2
12,15,10,11;4
17,18,15,16;4
0,12,9,9;8
9,13,5,18;4
14,15,12,13;4
13,17,0,3;2
8,9,2,11;-37
6,17,3,18;6
12,17,14,17;4
3,7,1,12;-27
7,8,7,10;6
3,16,8,11;0
12,13,2,10;24
2,17,1,14;14
17,17,9,13;4
17,18,9,10;4
5,15,7,13;-11
5,5,3,14;-25
1,14,4,7;0
12,12,3,10;6
8,8,5,16;6
1,16,1,12;36
5,18,10,17;4
10,16,4,15;4
4,15,2,14;34
14,14,9,11;4
3,14,1,14;-47
8,16,3,15;4
0,12,12,16;-25
12,15,4,4;-9
11,16,1,17;8
15,17,9,9;4
5,14,6,6;14
11,11,10,17;4
3,18,1,4;26
16,17,8,17;4
11,17,4,10;-7
8,17,6,8;34
5,16,7,11;14
11,13,1,7;6
3,14,3,3;8
0,2,8,16;-31
17,18,7,11;4
0,3,16,17;-3
9,15,3,7;6
5,13,7,16;-15
9,10,3,16;-9
0,16,2,17;-39
3,16,1,12;14
10,13,10,17;4
9,17,1,18;6
7,16,8,14;16
11,16,2,11;0
2,12,5,14;6
1,17,9,12;50
5,15,10,16;-21
7,15,6,6;-5
13,13,7,7;4
7,7,5,14;6
13,17,2,11;4
10,12,9,17;4
13,16,14,18;6
3,11,2,16;0
2,14,0,5;2
6,13,7,10;8
10,15,11,14;4
7,15,3,15;6
0,8,16,18;0
7,16,7,17;4
13,13,5,12;4
7,9,7,7;-21
6,17,1,16;-9
7,16,6,7;8
6,17,3,17;4
10,11,3,9;-13
11,14,13,13;4
0,5,14,16;-3
11,12,2,11;24
7,17,5,8;-5
16,17,4,16;0
10,14,6,6;0
11,12,0,7;2
2,6,1,1;0
2,15,5,7;6
2,12,3,17;10
12,14,6,6;24
1,18,1,1;0
3,13,7,7;10
13,14,5,15;4
5,12,2,16;12
10,10,5,12;4
2,16,4,4;0
1,12,3,8;10
10,14,9,11;4
1,18,6,14;10
14,16,12,14;6
6,8,1,12;6
5,18,5,13;22
7,12,3,9;8
15,18,6,6;-15
5,16,2,15;8
7,14,8,17;4
0,14,10,14;-7
3,15,0,5;2
7,15,8,15;4
1,8,7,17;6
14,16,2,11;0
13,16,8,12;0
14,16,12,17;4
6,7,2,2;-13
1,10,4,7;0
8,15,3,7;8
1,13,6,6;-19
2,11,3,9;18
10,15,2,12;-55
13,16,10,13;4
11,11,10,14;10
15,16,0,7;2
5,10,1,10;38
10,12,10,13;4
1,16,5,8;34
12,17,2,12;24
14,14,12,12;10
10,16,6,7;6
1,13,1,13;0
12,17,4,4;-43
14,15,10,14;6
6,10,8,11;16
6,11,6,13;20
12,17,4,7;4
6,13,2,18;18
14,16,11,18;4
16,16,0,15;2
5,18,10,13;-7
2,10,2,17;-33
7,9,0,7;-23
1,9,8,15;-29
17,18,6,10;6
13,13,9,17;4
7,11,1,15;8
15,17,13,15;4
12,16,10,14;6
0,17,0,1;-3
7,13,7,16;-7
11,14,6,15;4
11,16,12,16;-11
1,7,4,6;38
11,16,0,3;2
0,9,10,11;-3
9,14,4,13;-9
1,2,1,12;0
7,10,8,14;-11
0,16,8,16;0
13,18,0,2;2
5,16,4,17;4
13,16,6,10;0
1,16,6,8;14
4,4,5,5;22
12,15,6,14;6
9,14,1,15;-9
8,16,9,15;4
6,15,2,5;-51
0,1,0,16;4
6,17,2,4;-53
7,18,2,11;-13
9,9,5,11;4
6,16,9,18;6
14,15,5,15;4
9,13,8,11;4
10,15,12,17;4
10,10,3,6;0
1,18,10,17;44
11,16,0,1;4
13,14,3,10;4
4,15,3,14;-31
10,15,4,6;0
7,16,7,9;10
6,18,0,11;2
8,12,6,13;18
4,13,1,14;0
0,4,14,16;20
10,17,2,13;4
9,10,3,12;-9
12,16,1,13;6
4,18,4,11;6
3,16,7,14;8
15,15,7,15;4
4,16,8,18;8
0,9,1,10;8
8,15,11,13;4
11,11,0,1;-9
7,13,4,14;-17
0,11,7,7;-3
8,18,4,18;8
9,18,3,6;-13
7,15,6,7;-5
5,14,3,5;6
14,15,2,15;12
1,17,13,16;0
8,16,4,8;40
10,10,4,11;-17
9,16,0,10;2
12,16,6,6;24
10,13,3,13;-13
12,15,5,7;4
6,12,11,15;4
14,14,8,17;4
10,17,8,12;-31
9,14,1,11;-9
6,16,1,7;8
8,10,3,5;14
4,11,7,7;20
5,10,6,10;-31
1,17,11,11;10
5,16,4,11;-43
10,12,0,7;2
2,7,5,15;14
7,18,3,18;-15
16,17,7,7;4
6,16,8,17;4
4,6,2,14;24
9,12,4,12;-9
12,18,7,7;4
4,18,9,11;6
1,8,1,17;0
4,7,4,18;-13
13,18,5,11;4
6,13,8,12;0
15,15,7,14;4
3,8,4,12;30
10,12,8,11;4
4,13,4,8;-61
10,11,0,1;4
10,12,0,1;4
15,16,3,12;-39
13,17,1,12;6
3,18,3,16;34
2,9,7,9;14
4,9,1,18;42
6,15,2,15;-51
8,14,6,13;4
7,11,1,6;-13
8,16,7,15;4
4,17,8,9;6
9,15,0,12;2
12,15,2,10;24
9,15,0,2;4
4,10,6,14;34
10,17,2,16;-43
0,4,1,8;0
1,14,13,14;16
2,6,4,14;32
1,11,2,10;10
1,12,6,14;12
8,17,3,3;32
7,13,2,14;-15
9,16,12,16;-9
2,17,3,17;4
7,18,3,10;-13
3,9,5,17;6
10,14,1,15;6
4,17,7,16;6
6,18,7,7;8
0,3,12,16;-7
3,16,0,8;2
0,11,7,9;4
10,13,6,7;6
14,15,9,18;4
16,18,4,11;4
11,15,5,16;-9
3,17,8,10;14
12,17,5,16;10
1,7,3,15;0
6,17,4,8;18
7,14,0,9;2
7,8,4,11;10
8,17,0,3;2
2,16,9,14;6
3,13,7,9;10
9,16,3,18;12
9,11,4,11;-9
2,13,4,15;52
3,11,5,9;6
11,17,12,13;4
18,18,3,12;4
13,15,5,12;12
7,18,6,8;-9
11,11,3,14;6
6,14,3,13;6
13,17,5,12;-9
10,17,15,16;4
6,12,5,13;6
13,13,11,16;4
0,1,6,7;24
0,16,2,16;-39
5,16,4,4;16
12,17,0,2;2
2,17,6,15;6
14,15,12,14;6
16,18,6,16;6
5,15,2,14;-17
2,12,10,16;36
10,18,2,13;4
4,11,4,11;20
0,5,2,10;-5
7,12,9,10;8
8,9,6,8;-7
6,16,7,12;8
14,15,12,15;4
5,18,7,13;16
0,0,11,11;-1
1,17,0,9;2
5,10,7,11;4
7,15,2,7;-13
2,15,2,11;40
11,15,10,16;-9
5,15,3,18;6
12,18,3,9;4
8,16,0,7;2
8,16,0,9;2
13,18,9,13;4
8,14,2,9;10
3,18,7,9;10
10,14,0,11;2
3,14,1,15;32
2,15,4,16;40
5,10,7,14;4
5,5,1,1;-39
5,8,5,16;10
10,18,2,17;4
10,15,1,1;-53
0,7,2,11;8
2,13,8,8;36
12,14,9,11;4
10,11,2,11;-55
0,1,16,18;-7
7,8,2,14;-13
6,12,7,12;8
8,16,12,16;36
5,16,9,16;20
6,12,2,11;10
7,12,3,17;-9
0,10,4,8;-13
6,13,6,14;10
9,16,1,16;-9
0,8,1,9;28
5,11,5,9;6
0,13,1,17;8
0,17,7,12;-3
2,7,2,11;-15
6,14,1,14;10
6,16,4,10;18
0,10,6,8;-19
9,17,2,18;-7
0,16,8,18;46
5,13,2,16;-31
3,16,5,15;-33
12,18,8,8;-45
16,17,8,10;6
16,17,2,9;4
1,17,9,16;0
3,13,10,16;16
7,17,6,7;-5
8,12,8,18;8
0,14,3,11;4
8,10,2,11;-35
8,10,0,4;8
8,13,1,13;0
10,15,10,13;4
7,12,0,5;4
10,11,3,14;-13
8,15,3,16;8
11,14,5,13;4
4,17,0,13;2
9,11,3,6;10
4,12,8,15;4
6,18,7,17;4
3,11,1,12;-17
12,12,0,1;4
10,13,3,16;-13
0,3,3,8;0
11,13,5,7;4
16,18,8,17;4
16,17,14,15;4
17,18,0,15;2
11,13,9,18;4
9,17,8,8;-5
4,12,4,13;60
12,14,4,17;-23
13,18,11,16;4
8,8,3,16;6
2,11,2,13;0
6,17,9,14;6
8,14,8,11;4
4,10,0,5;4
0,12,12,17;-25
0,1,9,9;-5
6,15,11,14;6
0,17,0,2;2
9,13,7,18;-7
4,8,7,14;6
7,12,3,12;-9
6,12,11,16;6
13,16,11,17;4
0,6,15,15;-9
18,18,12,17;4
8,17,9,18;6
16,17,11,17;4
4,11,4,14;20
16,16,0,1;4
6,17,5,6;6
1,9,1,18;0
7,18,0,10;2
13,16,0,14;2
9,18,2,17;4
5,10,6,15;8
13,16,10,14;6
6,15,4,18;8
8,13,10,15;4
4,4,3,14;10
5,11,2,13;-15
13,18,16,17;4
9,14,2,11;12
8,10,0,9;2
0,18,9,14;-17
2,17,15,17;4
16,18,9,18;4
0,5,3,8;-13
2,15,4,11;6
12,14,11,13;4
7,7,2,15;6
13,14,2,18;12
13,17,5,14;6
1,11,5,9;8
14,18,8,15;4
8,16,2,9;10
12,12,11,16;4
8,11,7,12;4
7,17,8,15;4
7,11,4,11;-19
14,17,1,13;8
10,12,10,10;8
6,16,3,11;6
10,18,1,18;6
14,18,13,17;4
2,13,6,6;0
1,15,7,12;0
2,12,1,17;10
16,16,0,7;2
11,18,9,18;4
1,18,3,14;16
16,16,4,10;6
13,17,4,11;4
11,18,5,17;4
7,12,7,16;-13
12,13,4,13;-9
7,15,5,6;-5
6,12,11,11;6
14,17,4,4;-21
13,13,3,9;4
12,17,2,10;12
0,6,4,9;14
9,13,0,10;2
4,13,7,18;6
13,18,13,17;4
5,15,2,17;-17
8,15,4,17;4
13,13,3,3;-13
15,17,1,8;6
0,18,1,15;-33
12,16,4,15;4
16,17,7,16;4
9,14,6,17;4
