11,15,9,25;4
7,18,3,25;20
21,23,4,21;4
19,19,6,15;12
12,19,3,7;18
17,20,3,18;8
20,25,7,17;4
19,26,16,26;6
22,24,0,3;2
6,11,3,26;14
12,18,0,6;10
11,18,8,20;-11
1,10,2,17;-63
8,20,15,19;4
15,26,20,21;4
20,23,16,20;14
0,16,2,25;24
19,19,0,4;4
1,22,11,16;-35
14,17,6,19;20
13,18,10,21;4
19,22,8,15;4
2,25,3,20;18
8,18,10,26;8
4,14,5,23;8
5,18,2,26;-29
15,21,1,8;6
21,25,4,25;4
20,23,2,23;-43
2,14,0,3;6
23,23,17,19;4
16,25,11,11;4
8,12,8,12;40
1,4,2,11;68
8,26,6,8;30
4,26,2,19;6
5,24,19,22;12
4,16,6,17;10
8,24,4,6;30
11,14,11,14;4
13,17,2,21;-21
14,23,4,24;-23
8,11,4,19;6
22,26,7,21;4
8,20,2,16;22
20,25,0,3;2
19,19,5,26;4
21,22,15,15;4
22,25,1,23;8
14,14,10,24;-17
14,16,2,9;12
2,24,1,10;10
6,11,5,12;38
5,11,3,13;22
4,16,6,21;10
7,14,6,21;8
15,24,3,15;4
7,14,2,19;-31
21,26,8,25;4
8,20,5,22;6
25,25,23,23;4
6,11,2,16;-61
15,21,1,1;-13
8,21,4,6;-49
9,22,9,18;20
15,26,1,16;-9
17,24,15,20;4
2,16,6,19;28
5,8,3,26;-47
1,22,3,23;6
14,21,11,14;6
21,24,3,23;4
10,17,9,26;4
7,17,1,24;-27
8,16,4,11;12
12,26,1,12;6
12,20,6,9;12
12,22,10,16;22
1,24,3,19;-55
3,23,20,21;-11
8,18,13,23;4
4,11,1,16;14
9,25,9,18;-7
7,24,11,19;10
12,25,17,17;4
2,15,13,15;6
13,14,4,13;14
23,26,15,26;4
14,17,9,20;4
7,13,2,19;-17
10,21,11,15;6
5,10,2,10;22
9,26,7,19;4
1,10,0,1;6
13,22,7,23;4
13,15,9,22;4
17,22,11,17;4
7,14,5,17;14
6,14,7,19;6
7,7,3,22;6
3,18,8,23;-27
11,21,11,16;-7
5,25,15,19;-11
20,24,0,14;2
9,13,2,26;14
1,17,3,26;-43
3,13,3,12;28
2,26,11,21;6
20,20,6,6;-55
2,15,5,15;16
18,23,8,20;12
19,24,14,19;4
18,20,17,25;4
7,14,12,17;16
12,18,13,23;4
2,5,1,23;64
11,25,5,26;-7
15,17,9,15;4
21,21,2,13;12
5,20,5,23;6
10,14,3,16;8
16,17,7,15;4
15,19,16,23;4
12,20,11,19;4
8,19,5,8;24
4,7,4,19;76
8,18,7,10;6
0,17,2,17;-5
6,16,0,10;8
7,19,7,9;6
10,17,0,8;4
3,25,0,9;2
3,24,6,19;-29
2,18,3,24;50
0,5,1,10;-57
17,22,0,1;4
3,24,13,17;10
7,15,8,18;-21
19,24,11,24;4
8,18,5,15;6
14,19,8,10;-25
11,23,2,12;-13
10,17,14,20;-21
13,23,8,20;-7
18,19,12,23;4
6,22,0,2;18
19,23,0,16;2
13,24,19,21;4
6,25,3,12;26
18,24,14,18;6
3,18,15,16;42
11,16,3,25;-9
17,21,15,24;4
11,11,6,18;-11
13,22,16,19;4
6,26,7,18;6
8,26,3,5;6
13,16,8,17;-9
12,24,8,11;6
12,14,8,10;-33
8,15,0,9;6
9,24,7,25;4
6,9,6,15;-7
20,26,8,21;4
8,18,2,14;38
17,20,0,17;2
12,23,18,23;4
6,16,1,6;-55
10,22,6,10;30
2,24,8,20;64
1,20,12,19;0
4,24,3,22;18
8,18,0,9;2
18,25,22,24;6
11,25,9,13;-5
20,22,1,16;6
6,14,4,23;54
3,18,4,21;-19
5,16,3,5;-45
0,22,22,23;-5
2,26,10,24;26
24,26,11,23;4
15,16,0,12;2
12,14,6,13;18
2,6,1,23;22
13,18,10,11;8
12,25,14,23;4
15,23,7,7;-5
16,21,13,22;4
17,24,9,15;4
11,17,11,12;-5
11,12,6,26;-17
6,22,4,10;-29
19,24,16,25;4
9,15,12,13;-5
4,18,3,17;10
13,17,0,14;2
16,24,9,22;6
4,20,3,22;10
20,22,8,8;-31
8,11,0,5;4
25,26,14,26;6
20,25,0,22;2
15,18,15,17;4
13,16,2,18;-21
12,24,18,20;10
21,21,18,23;4
0,14,2,20;-41
15,26,13,22;4
0,5,1,9;32
22,22,5,22;4
5,12,1,14;-17
8,11,8,14;-15
22,26,16,25;4
10,23,7,13;6
12,17,2,19;24
17,20,14,19;4
9,18,4,11;16
13,16,4,15;-9
12,21,3,16;-11
1,6,5,9;24
3,20,2,11;40
12,24,5,17;4
24,24,6,23;4
1,23,6,22;28
6,25,7,16;6
14,17,5,14;8
12,15,8,8;-7
12,21,3,21;-11
16,24,2,15;12
8,19,0,8;2
3,25,9,12;30
14,19,15,17;4
10,16,9,20;4
20,22,7,14;4
2,4,3,17;20
13,17,1,26;6
11,23,6,15;-5
5,26,4,10;12
5,17,10,15;-21
8,18,6,7;14
9,25,7,14;-11
0,1,9,12;14
8,13,4,25;-21
17,25,3,16;-7
5,13,3,6;0
6,17,4,21;-57
7,17,3,5;18
16,19,12,26;6
2,18,4,23;-57
20,25,7,22;4
14,14,7,18;4
2,25,9,20;58
13,26,0,22;2
2,10,8,15;12
17,20,2,20;-43
0,5,6,6;-5
11,12,4,25;8
2,21,0,8;2
18,24,10,21;4
21,25,16,17;4
0,11,7,16;8
10,21,13,18;6
10,22,17,18;4
11,26,0,1;2
21,26,14,23;4
11,17,3,7;-11
15,20,9,9;12
6,26,3,16;26
3,25,14,15;42
8,14,7,15;6
4,26,3,7;20
2,26,1,6;34
15,21,2,13;-15
16,17,12,16;-9
14,26,15,26;4
6,24,18,21;4
8,12,9,19;6
15,21,19,22;4
9,20,1,20;-9
21,25,8,20;-9
0,17,18,23;-3
26,26,19,19;4
15,19,11,20;-7
11,19,12,20;-7
0,17,2,15;-5
8,12,6,18;24
0,18,12,16;-7
3,21,13,18;32
13,17,12,21;4
11,21,12,16;-7
0,14,5,17;-21
18,26,9,20;4
0,9,9,18;4
26,26,15,20;4
3,22,5,14;-49
12,17,8,16;-9
7,25,5,25;4
8,23,9,11;6
3,21,2,20;0
3,25,8,14;10
8,26,4,15;6
8,23,1,9;-69
24,24,15,23;4
11,20,9,15;10
14,25,18,19;4
3,12,7,23;14
4,22,4,25;-75
15,25,10,22;-7
23,25,12,19;4
10,13,10,21;16
19,23,15,25;4
14,16,13,16;4
6,15,0,7;6
12,15,12,24;-11
0,17,9,9;-3
0,3,1,8;-27
8,25,0,8;2
5,16,9,17;6
11,11,9,19;4
18,19,1,26;-19
20,23,15,23;4
13,25,8,17;4
16,17,8,26;-9
17,20,12,22;6
14,18,4,14;-17
14,15,11,17;4
9,17,8,25;-13
8,15,10,16;34
17,21,13,16;4
18,23,17,18;4
19,21,5,24;4
17,17,0,1;10
9,9,5,23;6
14,23,8,25;4
8,17,8,18;26
1,17,16,26;20
14,15,9,19;4
9,19,7,21;6
1,19,9,11;-7
15,26,12,20;-9
2,10,8,24;46
20,26,1,17;4
2,21,7,24;8
17,25,3,25;4
9,25,5,7;-11
8,12,8,15;10
13,20,5,25;6
15,15,8,24;-9
11,20,15,20;-9
20,25,16,16;-49
3,24,1,1;-61
8,20,9,9;6
15,21,15,21;4
0,24,4,4;-27
13,18,11,13;16
8,15,7,23;12
1,17,8,16;34
18,22,11,24;4
11,20,14,20;-9
4,20,8,20;24
9,23,3,25;6
0,21,4,21;-5
22,22,6,15;4
13,23,6,22;-7
7,14,8,18;-13
3,8,1,26;-55
16,16,8,14;28
9,18,3,26;-11
21,26,2,2;-7
10,14,9,22;4
8,13,2,15;10
14,26,7,7;8
13,21,15,19;4
12,20,5,25;6
0,1,7,8;50
9,15,10,16;-17
13,25,18,19;4
14,16,13,15;4
5,20,5,19;6
15,17,8,8;-7
11,26,16,23;4
6,21,6,26;8
24,25,2,25;4
4,15,11,21;8
10,20,10,10;0
4,16,9,10;14
15,20,10,11;8
10,16,11,16;6
15,18,15,19;4
2,7,3,21;30
15,23,2,18;-15
17,20,10,20;8
7,24,2,23;12
19,22,12,21;4
16,19,10,21;4
5,20,3,11;8
18,23,12,21;4
9,24,15,18;16
13,16,9,20;4
17,21,1,11;6
3,23,4,19;-21
4,18,3,9;18
13,18,10,26;24
0,22,18,22;-5
9,25,7,23;4
6,25,4,21;4
0,24,12,15;10
0,24,3,15;-19
9,10,3,26;-19
11,12,5,24;-11
10,26,8,20;36
2,7,4,24;50
0,20,4,18;40
7,25,12,25;4
14,18,4,15;-17
16,22,4,19;-19
9,18,11,19;4
23,24,17,17;4
8,25,9,18;6
16,22,8,18;10
7,7,4,26;-19
3,21,12,13;-29
19,25,7,7;-5
10,16,4,17;26
22,25,14,26;6
2,23,8,11;6
9,15,8,16;-13
11,20,0,2;12
14,26,5,18;10
9,25,5,13;-9
12,18,7,24;6
7,25,10,16;-11
5,15,7,7;14
6,13,4,4;-29
1,25,9,13;18
4,20,12,22;20
10,16,2,18;-33
15,26,13,14;4
17,21,6,18;-7
17,23,11,25;4
10,15,2,15;-27
18,22,6,20;12
15,26,1,8;-21
0,19,11,11;-3
3,25,3,20;-27
11,18,9,25;4
11,22,10,21;4
2,22,7,7;8
12,22,10,25;4
5,14,6,20;-13
14,17,5,17;8
15,26,12,12;-9
9,10,2,14;-59
7,13,8,16;-27
18,26,21,26;4
15,18,8,14;-9
0,20,18,20;-9
13,15,4,17;-9
7,22,2,13;-13
3,21,5,23;8
5,23,4,10;-25
9,25,1,23;8
10,18,13,19;4
5,22,11,19;-13
4,16,7,11;6
24,25,18,22;6
2,16,8,16;62
2,23,1,21;22
8,20,4,16;48
0,21,15,15;-3
0,6,6,11;34
21,22,13,19;4
4,22,18,18;22
22,24,9,23;4
11,17,13,13;-5
7,16,1,14;-29
4,16,2,15;10
11,24,1,1;-47
14,22,4,13;16
0,21,8,16;-3
10,20,16,16;-21
17,20,7,16;-9
7,19,5,10;6
19,26,13,13;4
6,16,3,13;8
11,23,13,24;-7
21,21,6,20;12
8,26,6,14;18
14,25,18,26;6
20,23,7,20;4
2,19,4,24;50
4,16,7,23;6
16,19,4,9;-9
19,21,13,19;4
20,26,13,15;4
11,14,3,14;10
9,22,8,20;-17
3,13,3,19;-37
6,19,7,22;-9
9,17,2,14;-13
9,9,7,21;6
11,26,2,13;-9
3,21,5,24;8
13,17,13,16;-9
3,20,6,18;12
8,26,6,20;24
8,18,2,5;14
12,12,10,16;20
10,26,13,19;4
9,23,2,16;-13
9,23,4,8;10
5,5,3,15;-33
16,21,10,21;4
6,19,7,12;36
17,19,11,22;4
3,23,1,23;14
2,24,8,15;6
13,17,3,20;6
23,24,0,1;4
14,22,3,25;6
0,23,8,19;-3
13,17,8,13;-9
14,21,3,14;14
7,13,6,20;26
10,22,3,19;6
4,16,12,20;24
6,22,4,24;-29
9,22,6,25;4
11,12,3,17;10
17,26,4,15;4
0,24,4,19;-53
11,20,7,10;-17
18,19,7,21;4
14,19,2,11;-71
23,25,8,22;6
12,20,4,25;-23
1,16,8,21;-15
17,25,1,1;10
13,22,8,21;4
16,26,9,20;10
10,17,13,17;4
2,18,2,2;-55
20,24,14,20;6
14,20,3,26;6
5,12,8,17;-11
0,6,1,10;-37
3,24,8,9;30
22,26,17,22;4
7,25,9,20;16
9,12,5,5;-47
12,14,4,18;-19
12,17,15,18;4
20,25,10,14;6
7,22,12,16;12
0,3,0,2;6
8,23,2,21;20
11,19,3,10;6
7,23,16,17;-5
8,12,4,23;48
17,23,13,23;4
17,23,11,22;4
13,23,13,25;4
10,26,11,24;6
6,16,11,11;6
0,19,8,15;-3
24,25,0,19;2
15,26,6,16;-9
15,17,15,19;4
2,16,1,21;16
14,22,2,13;-15
12,22,13,21;4
15,22,18,24;-15
20,22,19,25;4
0,23,23,24;-3
12,18,10,23;4
19,21,7,7;-5
6,22,9,22;6
1,18,11,11;12
13,24,18,20;14
4,12,7,23;8
10,21,6,8;-53
9,13,5,23;6
2,26,3,26;8
15,21,0,1;-7
6,25,9,11;6
20,21,9,16;4
10,20,13,17;4
22,23,16,21;4
20,23,14,18;6
18,22,14,18;6
4,25,11,16;6
8,14,1,8;12
22,23,11,21;4
10,20,5,5;10
1,5,4,17;46
20,23,3,19;8
2,23,3,4;34
7,21,3,23;8
5,21,7,15;10
0,18,10,16;-7
5,17,8,8;-11
7,8,7,24;-27
16,23,12,13;4
7,14,7,22;6
0,0,10,18;-1
6,11,4,25;6
14,18,8,25;-23
10,22,4,14;18
10,25,6,15;6
12,22,14,25;4
16,22,8,24;36
7,21,5,14;6
21,21,6,16;-31
18,19,10,22;6
17,24,14,14;-19
1,21,2,15;-65
2,3,2,25;-55
14,20,12,18;10
1,23,2,20;70
17,21,18,19;4
10,18,3,22;8
2,17,2,23;-59
22,22,11,19;4
1,19,2,17;16
9,20,1,25;-9
7,21,7,25;4
8,10,8,21;60
16,20,6,13;10
3,26,11,12;-31
18,22,2,12;-15
12,24,11,22;6
24,25,5,22;4
16,20,14,23;4
22,25,14,22;6
1,26,1,2;96
8,17,7,11;12
4,4,3,26;-17
0,14,5,16;-11
2,21,8,22;26
4,11,6,15;10
22,24,6,17;4
18,26,12,25;4
19,21,15,16;4
19,22,6,23;4
20,24,0,10;2
4,22,4,5;-75
18,19,10,10;8
18,21,9,23;4
12,16,14,22;8
21,25,18,18;6
16,17,12,22;6
15,21,8,8;-5
14,16,3,24;6
7,9,2,24;24
4,10,6,13;8
7,25,1,7;8
16,23,1,19;-11
6,12,9,16;6
7,22,1,1;-65
18,23,9,18;4
10,24,14,18;10
3,25,13,15;10
10,10,6,25;14
2,10,1,23;14
9,25,1,10;8
12,14,1,21;8
8,24,2,10;-73
12,25,0,12;2
11,19,9,16;-7
16,19,7,17;4
4,17,1,10;22
9,9,1,26;6
17,25,11,20;4
16,17,0,12;2
15,16,7,23;4
1,11,2,20;70
8,19,10,10;22
4,16,12,14;18
6,7,6,10;20
11,21,1,22;8
17,20,6,14;14
15,20,2,2;-7
20,24,8,21;4
11,16,2,13;10
22,26,10,21;4
16,26,2,18;10
5,24,11,13;10
1,24,3,4;62
21,21,13,24;4
21,26,20,22;6
14,21,5,24;8
7,17,11,20;16
16,16,1,1;-109
12,26,4,23;4
7,25,2,25;4
0,25,2,2;-3
0,11,4,16;-5
12,17,6,23;-37
6,17,11,14;6
11,17,11,20;-7
8,19,4,26;-49
5,24,5,9;12
2,25,9,15;6
5,13,0,5;-13
16,21,2,20;38
9,23,12,16;-5
4,10,1,14;8
4,24,13,15;6
0,26,17,26;-5
8,26,12,21;4
9,14,8,21;8
4,25,5,16;86
10,19,3,10;-17
1,26,3,5;48
22,24,19,25;4
4,24,7,21;6
14,25,9,19;4
10,19,1,20;-9
7,24,5,12;14
7,10,1,16;-65
13,18,12,20;-9
2,26,5,19;6
7,23,3,24;8
10,25,5,22;6
1,23,3,10;10
9,23,14,16;-5
15,26,8,23;4
17,22,9,9;16
7,8,7,9;14
5,24,8,21;-55
10,15,5,22;-11
6,17,8,21;-13
16,22,8,19;4
15,25,7,20;-7
10,24,9,21;4
1,9,8,16;70
19,21,12,14;-7
21,26,2,14;6
21,24,6,16;-23
21,26,9,17;4
12,23,4,8;-51
2,16,6,23;28
10,23,11,19;4
3,23,12,17;-29
14,18,14,17;4
17,20,12,25;4
12,12,0,5;4
8,16,9,14;6
6,26,1,20;54
9,23,6,7;-25
18,26,8,13;4
14,21,15,17;4
11,14,8,16;-11
18,22,12,16;-37
0,4,4,7;24
16,24,4,15;4
23,24,9,23;4
7,24,13,17;10
20,25,15,19;4
11,19,5,22;6
16,22,3,26;6
8,11,1,1;-69
6,24,7,24;6
17,18,8,26;-9
3,23,10,10;-9
9,9,5,18;6
5,17,1,24;-39
13,16,0,11;2
11,14,2,19;0
9,16,6,15;10
3,14,2,13;10
10,25,7,17;4
21,22,8,20;-17
5,15,3,8;-43
18,18,13,14;4
13,20,13,25;4
9,18,14,23;4
15,24,21,21;4
4,7,5,21;18
14,19,9,17;4
6,23,3,3;30
16,19,5,20;8
5,9,5,18;28
5,26,2,26;16
16,21,6,23;4
3,24,2,11;10
22,26,5,16;4
6,15,7,15;14
14,19,11,24;6
15,17,8,22;-9
12,16,13,16;6
7,12,8,19;10
24,25,10,19;4
21,24,16,26;6
11,21,6,10;-5
19,25,11,20;4
12,25,3,23;4
2,19,2,16;-45
16,25,5,20;8
8,18,1,9;8
0,20,20,26;-13
15,18,5,13;6
14,16,5,18;6
6,23,8,14;24
6,17,10,13;6
2,14,12,26;-33
13,22,15,22;4
12,22,15,25;4
11,16,13,20;-9
12,26,15,15;4
3,26,4,15;42
21,25,1,20;6
10,15,1,8;36
5,16,3,3;32
9,20,8,20;-33
13,21,4,26;-9
5,5,3,20;8
7,14,1,16;-65
2,21,4,23;-71
2,8,1,23;64
10,20,12,19;4
5,22,5,17;10
11,22,4,26;0
5,15,10,17;-13
10,25,8,19;4
3,14,2,24;14
1,12,1,15;42
6,24,5,22;6
21,26,9,25;4
10,23,7,8;36
23,23,11,17;4
6,8,3,20;20
5,25,7,17;-9
0,14,6,11;-17
11,21,9,21;4
8,20,6,16;24
16,21,9,21;4
13,14,0,12;4
19,26,20,23;4
18,22,21,21;4
17,18,4,21;-9
13,13,0,9;-13
16,25,0,4;2
10,10,8,24;22
8,20,11,24;10
25,26,19,19;4
7,24,11,16;8
3,20,6,17;-19
11,19,6,12;12
12,15,1,25;-21
6,21,7,14;6
10,20,10,24;-59
0,26,15,16;-5
17,20,6,20;14
15,22,18,20;-15
18,24,11,22;4
17,22,19,23;4
2,18,4,17;-57
10,13,10,15;16
1,18,3,19;72
9,13,9,20;4
11,17,6,16;-13
18,25,5,24;8
9,23,13,18;-7
8,17,7,7;22
16,16,4,12;30
12,15,10,11;6
10,23,6,23;4
0,22,8,18;-9
15,24,5,10;14
14,15,12,13;4
11,23,13,19;4
14,20,1,24;6
6,11,3,3;-33
15,23,7,26;6
13,24,8,16;-9
5,7,2,24;12
3,25,11,24;20
10,19,9,19;4
16,25,9,15;4
13,26,22,22;-15
17,17,9,13;4
15,16,9,23;4
2,21,9,18;58
15,25,6,13;4
1,6,1,5;66
13,26,17,18;4
7,19,4,15;-17
8,19,11,25;4
24,24,5,5;4
11,26,11,12;8
20,26,12,17;4
18,26,2,25;4
2,20,7,21;6
2,25,4,16;68
11,23,12,20;-7
8,20,4,8;-61
11,18,7,19;6
8,10,9,21;6
21,21,2,2;-7
17,25,17,24;4
5,14,6,6;-11
12,25,9,23;4
11,11,10,17;-13
19,23,10,23;4
14,25,8,26;6
20,23,5,5;10
22,24,0,2;6
7,23,2,23;-21
7,20,13,20;14
5,9,3,24;-13
19,24,5,22;6
9,10,3,16;-31
5,13,7,16;6
2,18,2,4;-49
16,20,5,16;6
0,0,14,16;-1
23,25,15,26;4
9,9,3,13;-31
9,11,2,25;6
4,19,4,20;-73
2,26,12,17;6
21,21,3,12;4
21,25,0,3;2
1,24,13,14;18
11,23,7,23;4
6,18,10,20;54
24,25,8,25;4
10,15,12,23;4
21,25,12,12;-9
2,22,3,19;6
10,24,2,13;10
11,14,11,20;4
20,22,4,13;16
15,24,0,16;2
13,13,7,7;-11
7,7,5,14;10
12,14,2,20;-23
13,17,14,14;-13
4,19,1,11;0
12,25,8,24;-51
17,26,3,3;-13
5,14,5,21;14
3,5,2,24;-47
21,22,16,23;4
7,16,7,17;6
5,21,2,12;-23
11,19,4,17;-17
8,26,4,16;28
4,24,1,25;10
5,16,10,10;20
7,20,8,20;10
8,15,6,22;-21
13,15,8,26;-9
14,20,13,22;4
3,12,2,24;40
8,16,14,22;10
16,19,8,10;20
20,23,18,25;4
16,17,4,16;-9
5,18,9,26;44
1,20,5,7;6
18,21,19,21;4
1,21,13,14;18
23,23,15,17;4
17,23,3,11;6
11,20,6,12;14
2,12,3,17;14
3,13,7,7;-23
6,12,10,17;10
5,15,1,5;38
10,10,5,12;8
10,16,5,5;14
15,22,10,25;4
7,26,5,14;12
10,17,1,25;-21
19,24,9,15;4
14,16,12,14;8
8,17,2,13;14
16,24,3,20;8
14,17,11,25;4
0,21,19,19;-3
6,14,6,22;-35
1,13,6,6;-19
7,19,10,21;4
9,16,14,16;-11
10,25,2,15;6
6,22,11,20;6
1,22,7,22;14
6,20,7,22;6
15,24,16,17;4
8,14,2,20;-29
8,12,1,23;6
5,23,8,9;44
17,20,3,15;8
3,20,1,22;-69
1,20,2,23;70
13,19,0,13;2
3,13,2,25;10
9,23,3,6;6
13,16,14,22;8
6,14,3,18;34
6,23,5,26;6
9,21,2,25;-13
8,23,13,23;4
4,19,3,7;30
12,18,1,10;8
4,11,6,14;10
6,13,0,2;6
12,25,2,8;24
13,25,2,18;-7
17,21,2,13;-15
2,6,2,2;-77
1,13,1,13;40
15,19,5,13;6
13,18,12,14;8
18,26,19,25;4
14,25,1,26;8
9,25,12,13;-5
7,25,8,11;-25
5,23,3,10;10
2,25,3,22;26
11,25,9,19;4
11,22,10,11;8
20,24,15,25;4
3,22,5,8;16
9,25,2,9;-13
11,19,7,23;6
11,26,1,25;4
12,13,12,26;-9
11,18,2,9;14
11,16,12,16;-13
18,25,0,2;2
18,18,8,11;16
2,25,2,10;62
1,25,11,24;46
13,24,15,19;4
18,25,19,23;4
5,22,4,7;12
20,23,7,23;4
9,23,1,15;8
1,16,6,8;-15
2,5,2,16;-29
13,24,15,21;4
22,25,14,14;6
9,13,11,16;4
15,24,18,19;4
24,25,13,26;4
1,3,2,24;24
15,25,4,20;-7
8,23,14,25;4
18,20,10,20;8
12,20,6,11;10
20,21,9,25;4
14,15,5,15;-13
9,16,5,6;-25
14,23,9,11;6
2,17,4,17;16
11,16,0,1;4
0,7,3,5;44
21,26,13,14;4
16,22,1,21;6
9,22,0,11;2
16,23,2,17;-111
23,24,8,26;6
3,22,6,26;12
10,15,4,23;-33
11,23,3,21;6
24,26,15,18;4
8,23,13,21;4
14,23,9,25;4
0,3,3,24;26
2,17,3,23;26
1,21,17,20;40
21,24,10,15;4
0,21,6,14;-3
15,25,16,25;4
18,25,14,20;10
24,25,16,24;10
24,24,13,23;4
2,24,11,20;6
17,21,11,15;4
15,15,7,18;4
11,11,0,1;-9
15,20,11,25;4
5,24,19,19;12
17,17,12,17;4
3,26,12,14;-49
6,26,2,19;6
1,26,8,19;102
9,18,3,6;-31
18,22,5,22;6
5,25,3,3;-7
8,15,2,12;10
6,6,3,12;36
13,25,15,26;4
12,26,5,10;8
12,20,9,20;10
2,7,3,23;30
17,17,7,26;4
9,26,3,9;-13
13,13,3,16;6
16,25,7,7;10
13,18,4,12;-9
18,18,7,22;4
7,14,3,3;48
12,20,11,23;4
6,17,8,17;-21
12,25,3,17;4
9,20,0,10;2
0,8,8,12;52
2,25,9,21;6
23,26,5,20;4
14,14,0,13;2
18,22,0,21;2
18,20,11,12;4
0,0,6,19;-1
8,16,1,8;14
1,24,5,12;16
4,20,0,6;8
12,16,3,17;6
12,26,16,25;4
5,25,5,23;4
19,21,7,21;4
14,15,9,24;4
0,14,8,16;-23
7,18,3,18;20
6,15,2,12;38
3,22,2,3;28
12,18,7,7;-53
3,23,10,17;-9
17,22,8,16;-9
9,16,10,19;-47
4,7,4,18;10
6,13,8,12;-19
16,26,7,26;6
11,21,1,11;8
20,26,4,15;4
15,16,3,12;-9
2,19,4,16;112
4,22,7,14;22
16,20,0,14;2
12,15,9,26;4
0,1,24,25;-7
12,24,0,2;8
8,22,6,7;6
13,26,20,20;-9
12,15,2,14;24
7,23,4,7;-17
7,11,1,6;-19
21,21,5,5;8
5,25,2,4;-27
7,25,1,26;8
24,26,15,20;4
1,21,5,12;8
12,15,2,10;28
13,19,12,25;4
14,20,6,13;14
14,16,15,17;4
0,9,3,26;-29
22,25,6,19;4
4,20,1,26;28
3,22,7,26;12
10,26,6,10;30
1,22,7,25;10
24,25,4,24;10
0,13,3,18;8
0,4,19,25;4
7,18,3,10;20
14,26,14,23;4
6,9,5,16;-45
9,19,8,17;-13
14,21,4,16;-9
14,23,13,25;4
4,15,7,25;16
3,10,1,21;0
11,24,15,18;16
5,9,6,19;-35
3,23,9,18;30
18,19,14,24;8
11,18,10,25;4
9,17,5,19;6
4,17,7,16;-21
21,22,7,17;4
23,23,5,22;4
7,23,12,26;-23
12,19,5,16;8
3,5,4,17;14
16,22,11,21;4
20,25,8,14;6
21,23,11,23;4
24,26,22,25;4
11,15,5,16;6
13,19,10,26;-7
18,24,19,20;4
14,23,12,26;6
12,21,12,18;12
5,18,9,12;44
12,17,5,16;8
13,23,17,17;4
14,17,14,20;8
21,26,10,13;4
13,24,11,26;12
17,23,3,10;6
6,14,1,19;22
14,25,12,24;-23
21,26,14,20;6
2,19,7,20;14
17,23,9,11;4
4,22,1,15;8
12,24,22,25;4
17,19,17,18;4
11,22,14,26;-15
7,7,1,22;-15
3,20,2,15;40
9,15,4,26;-17
10,26,4,17;4
9,18,11,20;-11
14,19,11,22;6
13,22,18,19;4
16,19,13,22;4
6,25,0,7;2
12,18,15,21;4
15,21,16,24;-9
8,26,7,25;4
15,22,11,23;4
18,21,14,20;10
11,11,3,14;-11
13,18,12,23;4
15,17,4,26;-9
6,12,5,13;8
14,21,10,10;-25
23,23,17,17;4
14,26,12,26;6
10,22,9,17;4
11,18,2,2;28
10,16,5,21;8
10,24,13,21;4
0,26,2,18;-7
1,11,3,20;44
5,11,6,6;-17
4,16,6,18;28
14,18,5,9;6
17,25,0,19;2
10,22,1,22;8
16,18,6,16;-35
9,9,0,3;-17
5,16,2,12;-47
13,20,15,22;4
12,13,1,20;-15
16,23,5,21;4
6,16,7,12;6
6,6,4,20;56
6,20,7,23;4
25,26,8,26;6
19,26,5,15;4
19,21,6,12;-7
8,24,8,12;28
14,25,11,14;6
17,19,10,23;4
0,16,6,6;44
25,26,12,13;4
8,11,6,21;-15
21,23,16,21;4
11,22,13,22;0
10,18,9,21;4
14,26,6,10;-27
1,18,3,22;72
0,14,14,22;-9
4,8,5,25;6
4,23,9,16;6
3,18,7,9;6
21,26,0,5;2
15,21,3,21;6
8,19,2,16;20
15,25,14,24;-9
11,26,15,24;-9
7,11,8,16;-15
11,19,10,12;-5
1,23,6,16;-43
20,25,13,18;4
5,8,5,16;36
14,21,9,9;8
2,21,10,13;6
15,22,12,26;6
18,21,0,2;4
5,19,7,26;6
6,22,3,20;6
18,18,9,16;4
19,20,11,24;4
17,18,12,23;4
14,20,5,20;6
10,11,10,24;-15
12,14,9,11;6
14,24,6,20;-37
20,21,3,18;8
15,20,4,26;-9
6,17,4,23;-57
23,23,6,12;10
21,23,18,24;6
7,21,11,20;16
16,20,12,16;-61
6,6,13,13;8
17,18,4,18;-9
9,12,1,22;-15
2,24,12,15;6
14,24,13,20;4
13,23,2,17;-13
11,11,9,24;4
2,4,1,24;36
3,8,4,22;38
7,12,3,17;32
11,22,6,22;0
11,23,7,18;-7
7,22,0,11;2
6,22,2,19;-79
5,11,5,9;24
5,9,0,3;-31
0,5,5,9;-27
0,22,4,16;-27
9,14,8,24;20
2,25,4,4;60
1,6,5,20;42
0,2,11,15;24
9,17,2,18;-13
11,17,1,11;8
10,26,14,25;4
19,25,9,20;4
2,25,5,19;6
3,10,5,19;-21
1,17,9,16;6
10,18,5,20;6
11,20,1,8;-37
13,19,5,13;6
8,23,15,23;4
13,24,8,8;-7
6,8,6,7;38
9,14,8,19;24
6,6,4,21;54
3,12,4,22;-61
16,16,10,18;18
13,21,7,13;-5
0,5,2,8;-45
9,12,7,7;-53
6,11,5,22;-15
10,25,3,17;4
15,24,7,24;-11
15,20,2,13;-59
13,13,1,1;-19
16,24,4,20;22
11,15,2,19;-25
18,20,16,18;6
24,26,2,19;4
0,2,3,6;32
8,26,1,21;4
0,23,11,23;-3
6,6,5,5;18
11,25,8,13;-5
17,26,14,24;-15
0,3,3,8;-43
