1,7,3,12;16
4,9,6,15;24
1,15,2,15;-53
7,10,7,14;18
1,3,2,11;-41
3,15,4,13;-39
7,7,4,16;-13
1,8,1,11;-47
4,12,3,3;32
3,12,3,11;6
3,16,3,16;20
14,14,9,13;4
7,15,6,15;4
9,9,7,16;4
0,4,6,12;40
4,15,8,12;32
5,8,6,13;8
5,14,1,9;8
2,10,3,3;30
3,16,1,5;24
3,14,1,6;18
6,12,2,15;30
7,13,3,5;6
8,14,3,12;8
6,8,3,16;8
0,13,10,11;-3
4,5,3,13;6
5,16,7,7;10
7,10,6,10;-21
15,15,5,14;4
5,12,5,5;-9
0,7,7,9;-3
10,13,6,10;10
0,1,1,6;22
14,16,9,15;4
11,11,9,16;4
8,16,3,11;4
3,11,2,9;-15
0,13,11,11;-3
4,15,0,11;2
2,16,4,5;28
11,15,1,9;6
7,15,1,1;-11
4,13,5,16;6
0,12,11,14;16
14,14,13,15;4
0,2,0,5;-47
8,14,1,11;6
14,14,12,13;4
7,7,5,5;-11
7,12,4,15;-29
5,13,8,16;-7
9,15,8,12;-7
0,15,7,16;-3
9,10,8,16;-11
12,14,0,10;2
2,9,7,7;10
7,13,4,16;-7
0,5,6,7;8
1,10,2,12;-61
11,15,7,8;4
0,9,11,13;-3
10,12,3,11;6
4,7,1,8;-23
1,16,3,8;48
4,12,4,9;10
0,13,1,12;-13
13,16,7,7;4
5,10,2,14;16
6,16,7,10;6
2,8,4,15;24
13,15,7,16;4
6,11,6,8;-19
13,16,1,7;4
6,10,5,16;6
0,5,2,11;8
3,9,4,12;-19
7,16,2,6;-9
3,12,5,15;4
8,14,8,9;4
8,13,3,12;8
7,9,5,14;4
7,14,5,7;16
0,9,5,10;4
11,16,2,9;4
6,15,2,10;28
4,14,10,10;34
6,13,3,13;-11
7,7,6,11;-13
7,7,4,12;-13
11,16,0,2;2
15,16,10,14;6
2,5,3,16;30
9,13,7,10;-7
12,12,7,13;4
13,14,13,15;4
7,15,8,12;-7
1,11,10,13;14
2,11,3,12;14
0,12,1,1;-27
10,13,11,16;4
0,3,4,12;-5
5,15,4,4;18
1,12,5,10;-21
0,14,11,14;-5
6,16,2,16;28
6,13,6,11;4
4,5,1,8;32
3,15,8,12;-41
2,13,2,3;38
2,7,1,7;10
15,16,0,9;2
0,11,1,16;8
0,2,12,13;16
10,12,5,15;4
1,7,1,12;-25
10,14,4,15;4
5,10,1,16;18
11,16,0,8;2
1,15,3,16;24
6,11,7,14;6
0,15,6,11;-3
3,12,1,15;10
0,10,6,16;32
9,15,1,8;6
2,15,5,10;-51
3,16,2,6;20
7,7,1,8;-23
3,14,6,8;10
3,12,2,12;-27
2,11,0,2;6
4,11,3,11;18
4,13,1,5;26
3,13,7,16;18
1,16,5,5;24
4,16,3,6;6
5,9,6,12;-13
14,15,6,13;4
1,14,1,2;46
9,14,2,10;-27
1,16,3,11;-39
5,7,6,9;6
4,12,1,11;8
10,12,3,8;6
10,11,3,8;8
7,13,0,2;4
5,11,3,8;6
1,6,5,5;-35
5,14,8,10;-9
10,11,2,16;20
6,11,3,7;16
1,12,3,12;6
9,11,7,8;-9
10,16,1,15;4
9,16,0,12;2
4,8,2,16;0
1,13,4,5;-57
6,12,7,11;4
3,11,5,5;20
9,9,0,8;2
6,9,2,2;-29
3,13,8,8;-23
0,16,4,14;-21
11,11,7,10;4
1,12,4,6;24
5,13,7,13;4
8,16,6,16;38
4,12,7,9;6
10,15,3,8;0
12,13,5,13;4
4,9,2,9;10
10,14,5,15;4
6,13,1,15;-9
2,5,3,4;16
7,16,5,8;8
16,16,7,13;4
5,10,8,10;-11
11,15,2,14;6
9,10,3,11;-11
6,14,6,15;4
8,10,2,16;64
1,16,8,11;48
3,8,4,9;-33
15,16,5,12;4
0,2,3,5;32
4,8,2,15;0
0,3,2,8;14
3,13,3,7;8
0,10,5,8;4
4,9,5,14;-17
4,14,2,13;46
5,12,0,5;2
11,12,8,16;-11
1,11,6,8;38
2,16,3,10;10
3,15,7,8;18
9,10,3,9;-11
10,13,6,13;4
10,16,1,12;8
12,16,2,7;4
10,14,5,9;4
0,15,2,11;-3
12,16,4,11;4
5,15,3,4;-31
4,12,8,8;20
5,13,0,7;2
2,6,0,4;20
0,8,9,16;8
2,10,5,8;6
0,10,7,8;-7
5,10,1,5;10
9,15,3,12;-7
0,4,2,6;18
13,14,3,13;4
0,11,1,8;8
0,12,8,8;46
2,13,6,11;6
6,16,5,5;20
6,15,5,15;4
12,16,8,13;4
4,5,3,16;-23
3,13,5,16;-25
1,15,3,4;20
5,10,5,13;6
9,12,4,15;-9
14,16,11,14;4
9,15,7,10;-7
12,16,8,10;6
4,13,7,7;6
3,9,1,6;40
2,9,7,15;-13
5,15,7,16;-7
3,14,1,11;16
8,13,5,12;10
8,16,2,5;10
4,12,7,8;6
4,15,8,13;4
10,11,5,5;6
9,15,5,16;-9
0,2,11,13;14
5,16,3,10;44
8,15,6,10;12
0,2,9,13;14
0,12,0,2;-17
3,5,2,2;20
7,9,6,9;-15
8,13,5,9;4
14,16,1,1;-25
4,14,1,16;8
6,9,6,11;16
10,15,12,13;4
2,9,2,7;8
12,13,10,16;6
7,12,5,15;4
0,1,3,3;-25
6,12,1,9;8
6,12,3,6;6
3,11,6,13;-21
6,10,4,15;-23
11,15,5,10;-7
9,15,3,15;4
7,10,1,14;-9
8,12,5,16;10
9,9,4,16;-9
3,9,6,6;-13
9,16,3,12;-9
1,5,2,6;-29
10,14,2,11;-15
7,15,5,16;-7
4,4,1,3;20
10,14,0,7;2
4,13,3,4;12
2,15,6,7;6
9,14,2,14;-27
0,15,2,2;-3
13,15,0,10;2
3,5,2,12;-33
13,16,1,1;-15
14,15,5,14;4
5,10,2,4;-31
8,15,0,1;4
4,11,2,12;-29
13,14,2,12;-17
1,10,2,10;-61
7,12,3,5;6
4,9,6,14;24
1,13,3,13;8
2,6,3,16;8
13,15,9,15;4
1,15,2,14;24
10,16,3,11;4
5,7,6,6;-19
0,12,14,14;-7
5,12,0,6;2
0,2,7,9;12
7,15,10,12;-7
0,1,8,12;-5
0,16,14,16;36
3,15,0,12;2
7,10,4,4;-7
0,13,0,2;-3
13,14,1,11;8
9,9,8,15;4
1,7,6,12;-25
10,16,5,11;4
7,7,5,9;-11
15,15,1,12;4
6,13,3,11;-11
4,16,7,14;6
11,16,13,16;4
13,14,5,12;4
5,9,5,10;6
7,9,2,14;-13
3,15,8,8;-41
3,13,3,8;8
10,15,6,12;-21
0,12,9,10;8
3,16,5,12;12
3,16,7,9;12
0,10,3,9;-15
2,13,5,7;6
1,5,3,3;-39
13,14,5,9;4
0,8,4,16;0
15,16,12,16;8
4,16,2,3;6
4,14,4,13;4
11,16,10,15;4
11,12,1,6;8
4,14,1,8;8
10,16,3,12;32
1,12,2,14;46
7,7,3,14;6
4,11,8,8;-27
8,12,6,10;12
0,15,9,14;-3
13,14,2,15;-17
7,15,6,8;-5
10,10,5,9;4
6,6,2,11;28
9,15,10,12;-7
12,16,4,7;4
0,7,0,15;2
0,8,9,10;8
11,16,12,12;-25
3,5,2,15;6
9,9,2,13;22
13,13,11,14;4
13,13,9,13;4
11,15,6,11;4
6,10,2,13;28
6,16,4,6;16
8,10,0,1;4
6,7,4,15;-17
5,14,6,10;-13
12,12,7,15;4
10,11,0,7;2
4,16,7,8;6
0,6,7,10;20
11,11,0,10;2
6,11,5,11;-13
8,13,0,9;2
11,12,3,15;4
9,15,6,10;-7
0,16,5,12;12
11,14,7,11;4
12,12,6,7;4
2,11,3,15;30
0,15,1,1;-3
3,12,7,12;8
14,15,7,14;4
13,15,6,14;6
4,15,1,14;-15
1,5,3,15;-61
13,13,9,11;4
2,8,0,2;20
7,12,2,10;10
10,11,6,6;30
14,16,10,13;4
13,14,9,9;4
8,15,0,10;2
2,14,0,12;2
5,13,3,3;-15
6,6,3,7;8
12,13,7,12;4
0,0,11,12;-1
0,2,2,2;-53
16,16,0,2;2
3,10,1,7;20
3,16,4,4;16
14,16,2,2;-31
7,11,1,1;-11
9,14,7,8;-9
4,13,7,15;4
1,5,3,9;26
10,12,0,3;4
10,10,1,10;6
13,13,1,10;6
4,6,3,9;8
0,1,13,13;-5
0,10,11,11;14
5,16,1,4;-31
0,6,13,14;14
0,2,7,8;10
1,12,3,13;6
4,14,7,7;6
14,14,3,14;4
8,16,9,13;4
1,5,1,1;-27
8,8,0,6;8
10,15,7,14;4
5,6,1,16;-23
2,3,0,1;34
1,11,5,13;6
6,14,6,13;4
0,3,13,15;4
7,7,1,1;-25
10,15,11,15;4
0,12,11,11;-11
5,16,2,10;68
5,10,2,16;-17
4,14,7,10;6
10,15,2,9;4
1,16,3,3;-39
6,16,4,11;4
10,11,4,14;-9
8,16,3,3;8
3,15,1,1;-35
6,13,5,12;26
16,16,0,8;2
10,15,3,10;10
1,12,6,11;-17
6,11,2,11;20
4,13,4,9;6
6,7,1,8;-13
4,8,2,9;10
8,11,5,14;4
0,12,7,11;6
6,15,3,10;6
3,9,2,10;-29
5,12,7,16;-13
7,10,0,2;-9
0,13,4,4;-3
6,13,6,10;-33
11,12,9,9;4
4,12,1,13;8
13,13,8,11;4
2,4,3,9;8
0,5,4,7;20
3,14,2,8;-29
5,16,9,13;4
3,9,1,4;22
11,15,9,9;4
4,14,3,13;4
9,12,7,9;4
3,15,9,11;-11
14,15,3,3;4
15,16,8,10;6
7,13,2,9;-13
1,16,5,6;-41
3,11,1,14;-23
0,12,2,15;-39
1,16,6,6;12
10,16,6,9;4
9,9,0,7;-11
8,12,3,11;6
8,13,9,9;4
10,14,2,15;-15
2,13,8,9;6
6,11,4,11;-31
5,9,2,13;6
3,14,8,9;18
1,15,3,12;-43
2,4,3,12;8
12,16,9,9;4
3,10,6,15;8
9,14,8,12;-9
0,2,1,1;-67
6,15,8,9;6
2,3,2,12;32
0,2,0,13;4
9,16,10,14;12
6,12,11,14;4
12,16,3,3;10
12,14,3,10;6
9,15,11,16;4
10,14,2,9;-15
4,9,5,15;-17
5,12,3,12;6
11,15,5,5;-5
0,16,8,13;12
8,9,4,7;6
12,13,6,14;6
4,15,9,11;6
7,10,3,13;-9
0,9,12,15;-3
8,12,4,13;26
7,16,4,13;4
7,7,3,6;-11
0,6,4,5;14
4,12,1,12;8
3,12,6,11;10
10,11,3,3;12
1,9,2,16;0
3,15,0,8;2
7,13,11,12;4
4,13,6,9;6
8,15,5,6;10
3,11,2,14;14
8,10,4,6;-45
16,16,8,15;4
5,13,5,16;-9
0,12,10,10;-35
1,11,4,11;-45
1,14,1,16;26
7,13,1,8;6
6,8,4,5;0
1,10,0,5;-29
9,14,10,13;4
1,6,1,14;24
6,15,5,8;26
6,6,1,11;6
11,11,9,15;4
8,15,7,14;6
10,12,2,14;-29
7,13,0,1;-7
2,14,3,10;10
2,8,6,10;16
1,9,4,6;24
10,15,4,12;0
4,14,10,13;4
2,13,7,16;6
0,4,9,14;4
12,15,9,10;4
11,16,6,13;4
10,14,7,12;4
10,13,6,6;30
0,7,6,6;-3
12,15,8,11;4
0,1,12,14;-5
4,14,10,14;8
11,13,4,11;4
11,16,13,14;4
13,15,7,7;4
9,12,1,9;-9
8,14,2,2;-17
3,16,2,14;12
0,14,7,8;-7
3,3,8,8;-15
7,16,10,16;16
7,7,6,16;-13
5,16,4,14;12
0,2,10,12;28
3,11,2,4;-35
0,11,9,12;-3
0,10,13,16;-5
3,13,0,5;2
10,16,2,7;4
0,4,3,4;32
10,11,2,10;20
6,13,3,3;14
0,6,6,14;18
15,16,6,11;4
6,6,4,12;-43
9,15,6,7;-5
9,10,0,1;4
12,13,1,1;-15
7,12,10,10;-17
5,10,6,9;14
5,12,2,4;-33
12,14,2,2;-29
9,12,3,16;6
3,16,0,5;2
14,15,8,9;4
4,13,2,9;30
0,16,10,16;0
0,12,6,12;0
0,6,5,8;-29
4,11,5,6;32
11,16,10,12;16
2,12,0,2;30
3,15,6,8;10
11,15,9,13;4
12,15,7,11;4
12,12,0,10;2
1,16,2,8;44
5,9,7,14;4
2,14,1,6;12
0,14,6,9;-7
2,14,3,7;6
11,13,5,14;6
6,16,1,16;6
7,16,10,10;16
7,9,3,16;6
0,13,13,14;-3
5,12,4,11;26
5,15,3,9;-11
11,13,4,8;-7
5,15,1,1;-27
1,10,2,14;46
5,9,4,13;-33
8,9,1,1;16
10,14,0,8;2
13,14,0,1;4
12,13,9,12;4
8,8,7,11;4
6,13,6,6;-19
3,11,5,6;6
7,7,5,8;6
2,6,3,13;16
5,9,3,10;6
5,16,1,5;-27
8,12,0,7;2
9,16,3,7;10
6,15,1,7;14
11,14,10,15;4
0,7,9,9;-3
5,13,1,12;8
14,14,0,5;2
11,16,5,5;14
0,3,6,6;-7
13,13,6,15;4
11,15,6,10;-7
0,13,8,14;-3
13,15,6,8;-9
14,14,11,12;4
1,7,0,2;4
11,11,4,14;-9
3,14,4,5;-17
15,16,7,14;4
0,3,5,5;14
4,16,1,12;38
7,16,2,13;4
5,15,4,15;4
0,14,1,10;-23
13,15,4,12;-9
9,10,3,8;-11
0,3,14,15;-3
16,16,9,9;4
13,13,9,16;4
6,16,6,12;-35
11,12,9,15;4
1,13,3,9;8
11,14,8,11;4
4,13,9,9;6
7,12,4,16;-29
9,15,11,14;4
9,13,2,15;-15
3,10,1,5;-25
3,12,6,8;10
9,14,9,16;4
5,9,3,3;-11
10,12,5,11;4
7,12,2,13;8
11,16,10,16;16
9,9,7,9;4
8,10,1,7;6
12,15,9,16;4
0,12,4,15;-37
0,4,16,16;-7
7,12,6,11;4
3,10,2,5;-29
3,13,7,12;18
11,12,5,5;-17
8,9,3,14;-9
10,12,3,12;6
10,11,3,12;8
11,15,0,13;2
10,15,12,16;0
5,13,4,12;16
6,10,2,10;28
6,12,11,12;4
7,8,6,8;-7
4,9,0,2;6
11,13,10,11;4
3,11,6,12;-21
9,13,8,16;-9
9,11,4,7;-9
2,11,9,12;6
10,10,7,9;4
0,14,5,10;-19
0,8,5,7;20
6,11,0,6;2
0,0,7,15;-1
2,8,3,15;8
8,13,5,6;10
7,16,3,5;14
12,14,0,1;4
0,7,13,16;-3
12,15,6,12;12
0,0,5,11;-1
9,16,0,11;2
2,15,4,5;-51
7,12,2,2;-27
8,11,8,9;4
3,14,7,14;12
4,11,0,2;4
0,15,4,11;-3
11,14,9,11;4
5,9,4,9;-33
3,15,6,11;-9
13,14,6,6;-15
0,16,9,9;10
2,8,3,9;14
10,14,7,16;4
8,14,9,13;4
10,12,6,10;10
2,14,0,3;2
7,12,4,7;8
10,11,10,14;6
0,12,12,15;-13
4,11,0,5;6
0,5,1,6;-25
1,16,0,5;2
2,14,3,3;10
0,7,1,6;-5
12,16,0,15;2
0,13,6,13;-3
0,11,8,14;-3
0,11,0,4;-3
0,7,12,12;-3
11,14,11,14;4
2,16,0,7;2
8,10,3,8;6
7,15,3,9;-5
10,14,7,14;4
4,8,4,13;12
14,15,8,8;-31
8,13,2,16;-17
9,14,4,4;-7
1,15,0,6;2
16,16,6,13;4
8,8,6,6;-45
6,11,5,12;-13
5,11,3,13;6
7,14,7,16;-9
9,15,10,11;4
0,4,1,9;24
13,15,2,12;-9
2,2,1,11;56
1,11,6,9;38
4,15,11,14;6
5,7,1,14;32
6,15,4,6;16
10,10,2,6;34
9,11,2,13;-13
5,16,8,13;4
0,6,6,15;18
1,13,0,12;2
6,11,2,16;20
10,16,0,6;2
11,16,8,15;4
1,15,4,6;54
5,11,5,6;6
12,16,8,8;-45
3,10,7,12;8
5,14,3,8;-13
3,10,0,6;24
6,16,4,5;26
9,13,9,10;4
7,11,8,8;-5
12,16,6,11;4
1,6,5,7;14
4,16,4,4;0
10,12,6,15;4
2,8,4,4;-33
0,11,15,16;-3
8,16,4,11;4
0,8,12,12;40
12,15,10,13;4
15,15,9,13;4
13,15,5,9;4
4,11,1,16;18
11,15,3,15;4
2,12,1,12;18
0,11,6,11;-3
2,15,13,15;4
13,14,4,13;4
14,16,7,12;4
6,11,3,16;-9
10,11,1,12;14
11,14,7,7;4
3,10,5,10;6
8,16,3,16;8
6,10,7,12;6
5,16,2,16;10
5,10,2,10;52
14,15,6,11;4
3,14,10,11;-13
10,16,3,9;4
0,15,7,15;-3
9,11,7,12;-7
12,14,5,10;4
2,10,8,10;20
5,7,4,15;6
13,14,9,13;4
11,16,3,9;4
15,16,2,2;-27
3,10,3,9;50
0,16,0,7;2
15,15,12,16;8
9,11,2,11;-13
8,14,4,15;4
6,12,2,8;30
6,14,5,12;26
11,16,8,14;6
13,16,13,15;4
4,13,5,10;6
8,11,1,16;18
0,3,11,16;4
0,16,15,15;42
0,6,13,15;6
4,11,7,12;6
11,16,3,13;4
14,14,1,13;6
11,15,6,9;4
10,13,2,7;-17
12,15,1,10;8
13,14,3,3;-13
5,16,7,15;4
2,15,5,15;4
3,8,5,5;-25
3,5,3,13;-23
5,7,3,3;-13
2,16,2,2;52
0,0,6,11;-1
10,16,10,13;4
3,15,7,12;18
6,16,6,13;4
8,10,4,5;10
1,16,5,9;0
2,8,5,11;6
6,10,6,6;34
3,15,2,11;-37
3,14,1,4;-45
6,7,5,5;20
6,6,2,16;46
11,13,8,9;4
10,16,6,13;4
0,13,5,15;-3
9,14,1,5;8
10,14,3,16;-27
4,16,4,10;24
6,16,10,13;4
4,15,0,5;2
5,11,4,15;-17
6,8,2,14;26
6,16,4,9;6
5,13,8,11;-5
6,7,5,8;14
4,4,1,16;-19
3,12,3,13;6
5,6,3,15;6
8,13,1,8;-15
14,16,2,13;4
6,16,0,10;2
2,16,12,14;28
6,11,5,6;-13
11,16,3,3;-21
8,10,1,1;62
10,13,8,14;6
5,8,1,8;60
11,12,7,11;4
8,11,6,15;4
12,14,12,13;4
8,11,9,12;4
14,15,7,11;4
1,12,2,13;58
5,11,2,16;-29
0,5,1,10;-5
12,14,0,11;2
2,14,1,16;12
0,11,9,11;-3
3,15,9,15;4
1,14,1,1;-49
0,15,2,14;-3
0,15,8,8;-3
2,4,3,13;14
7,8,4,4;-7
14,14,0,6;2
5,14,9,14;-15
9,13,4,14;-7
10,14,13,16;4
4,14,3,4;6
8,12,8,9;4
5,13,2,3;10
1,15,5,5;-7
13,15,2,11;4
0,4,11,13;4
3,16,9,16;20
5,14,5,10;10
9,14,3,12;-9
6,13,8,9;6
10,12,3,13;6
0,12,6,6;0
0,2,16,16;-5
10,15,3,9;4
5,15,9,13;4
4,12,2,3;18
13,13,7,12;4
5,15,6,14;-13
6,15,1,5;16
1,10,9,15;12
9,16,2,15;4
2,12,3,12;6
9,13,6,15;4
3,15,5,11;-9
12,12,1,10;6
8,15,0,9;2
11,11,8,13;4
1,16,3,14;24
3,8,3,8;-29
5,8,0,1;30
6,9,6,15;16
2,3,1,10;42
11,13,0,2;4
7,16,3,13;4
7,16,7,8;8
9,14,6,12;-9
8,15,5,14;8
11,11,4,10;-9
15,15,12,14;6
12,15,9,15;4
8,8,2,13;12
5,12,3,3;10
10,12,2,2;-17
2,9,1,1;0
2,15,4,13;6
0,4,14,14;32
7,10,5,5;6
9,10,7,8;-9
7,11,7,7;-5
13,15,14,14;6
14,16,2,10;6
12,16,1,11;4
5,13,3,10;6
11,13,4,10;-7
8,10,3,6;34
0,4,11,11;8
11,11,7,15;4
10,11,9,11;4
8,13,7,12;6
9,10,5,8;4
12,14,2,11;-27
5,16,3,5;-11
11,14,5,14;6
9,15,10,10;-7
0,8,7,7;8
4,9,2,5;8
5,5,1,6;16
0,1,12,12;-5
3,6,0,2;22
0,1,7,14;8
6,9,0,3;6
6,9,3,13;-11
0,16,15,16;32
0,14,7,10;-17
3,16,0,3;2
13,13,0,5;2
9,15,12,13;4
10,12,4,4;-35
0,0,2,11;-1
7,12,6,9;8
5,9,3,8;6
7,14,7,13;4
12,16,7,16;4
1,9,2,8;-45
8,11,2,7;44
11,14,3,10;-15
2,2,1,10;54
0,11,14,14;-3
8,13,4,15;4
2,15,3,14;10
9,9,7,14;4
14,16,4,13;4
15,16,8,11;4
0,9,4,13;-5
3,12,1,5;14
9,14,10,11;4
14,14,7,16;4
8,13,4,14;8
4,8,5,8;10
5,8,3,8;24
11,16,5,12;-25
7,9,0,5;-19
10,15,8,8;0
7,10,7,9;-19
8,13,4,10;12
4,7,2,14;-27
8,16,1,11;4
9,15,2,10;-7
11,11,5,5;-13
5,15,5,14;-9
2,6,4,15;-41
1,7,1,1;-27
9,10,6,16;14
13,15,0,14;2
4,5,3,14;-23
11,14,2,8;-27
1,14,7,13;10
7,16,5,6;8
1,6,5,15;26
11,14,8,14;6
9,9,1,16;6
10,14,7,13;4
11,15,1,13;6
4,15,6,15;4
4,5,3,12;30
9,10,4,13;-9
4,8,2,11;10
0,5,1,9;-5
7,15,2,11;4
10,12,8,13;4
7,7,1,4;-23
5,12,1,14;-27
1,16,5,15;10
7,8,2,7;-9
4,7,2,10;-27
9,16,8,15;4
3,11,4,15;20
10,14,9,16;4
13,16,4,15;4
3,13,2,16;-49
6,15,1,1;26
4,7,6,11;10
0,15,6,15;-3
12,15,13,14;4
1,6,5,9;-33
2,10,8,11;6
0,12,5,9;16
5,7,0,4;4
7,12,6,6;-7
11,13,7,14;4
7,10,2,12;20
12,15,8,8;-23
12,12,8,15;4
7,13,5,5;-5
8,13,4,6;-27
3,7,5,15;6
5,13,1,11;8
6,13,6,15;4
12,12,8,9;4
0,13,13,16;-3
7,14,9,16;-9
1,3,1,16;36
1,13,6,11;-27
6,16,7,13;4
3,15,1,15;8
7,13,3,15;6
4,12,1,14;8
1,16,9,13;12
8,15,5,15;4
0,5,13,13;-3
0,1,9,12;8
9,11,10,13;4
0,14,7,11;6
5,13,3,6;6
9,11,5,6;4
3,7,3,8;-19
7,15,2,8;-13
6,15,9,12;6
11,11,4,4;-7
0,1,10,14;-5
0,2,12,12;-31
12,16,0,10;2
0,9,6,9;-5
6,11,7,8;6
13,13,1,7;6
8,16,7,8;6
0,7,4,5;-3
8,10,3,16;6
11,14,6,13;4
2,10,8,15;4
8,16,9,16;4
5,15,10,11;-5
4,7,1,7;46
6,11,4,12;-31
16,16,3,13;4
8,13,9,13;4
2,16,7,16;6
11,12,3,12;4
10,14,11,12;4
15,16,4,4;-29
4,8,5,13;6
7,12,0,1;4
7,12,8,11;4
8,14,7,15;4
2,14,7,10;6
8,14,6,14;8
2,8,3,13;16
7,16,2,14;12
1,14,0,5;2
0,9,4,9;-5
8,13,2,2;-7
0,9,12,16;-3
9,16,6,10;14
4,11,2,15;-29
4,7,5,10;30
4,7,0,3;4
7,12,0,7;2
3,8,1,16;10
12,14,10,15;4
4,11,1,13;18
10,13,10,12;10
0,16,2,14;66
3,10,1,15;8
3,5,0,4;4
8,11,1,6;18
7,7,8,8;-7
4,11,5,15;-13
5,8,5,10;6
7,12,2,14;10
3,13,1,3;-33
13,14,10,12;6
0,9,6,6;-3
13,14,0,4;2
14,14,6,13;4
4,13,6,11;6
1,14,6,8;56
5,9,6,8;-13
8,16,3,13;4
1,4,0,3;6
11,14,9,15;4
9,15,4,13;4
6,15,7,7;6
1,15,0,7;2
12,12,11,15;4
12,16,5,11;4
9,10,2,13;20
5,6,5,10;14
8,8,5,8;12
4,7,5,15;6
0,7,8,15;-5
13,16,4,11;4
6,16,2,8;28
4,14,1,12;8
13,15,0,1;6
14,16,13,16;4
4,4,0,3;4
1,11,5,10;6
4,7,4,14;-11
6,16,3,16;6
12,16,2,11;4
10,15,3,11;4
0,3,1,8;-25
3,16,9,11;12
10,16,13,14;4
13,16,9,16;4
3,8,4,10;20
1,12,2,3;46
11,13,9,9;4
15,16,1,11;4
12,15,4,7;4
1,8,1,6;26
4,14,6,10;24
8,12,2,7;10
7,10,3,11;-9
0,4,1,5;26
9,11,0,3;-7
5,11,3,11;6
8,15,10,16;12
4,10,1,5;8
0,14,4,15;-7
7,7,1,12;-11
16,16,6,11;4
1,11,0,6;2
6,13,2,13;28
0,7,2,7;20
3,16,9,13;12
0,4,4,8;42
8,15,5,13;4
4,15,6,11;6
5,5,3,12;-15
14,15,2,11;4
3,12,3,10;6
9,11,2,9;-13
10,15,11,13;4
4,8,1,11;10
4,14,10,11;6
7,14,10,13;4
6,7,1,14;-11
13,14,10,10;6
11,15,4,16;-9
1,10,6,11;-29
4,14,10,12;34
6,8,4,13;-35
11,14,0,8;2
4,15,5,14;6
0,15,5,12;-3
8,12,6,6;-45
7,10,3,3;-19
12,14,8,8;-33
6,9,2,15;24
3,12,7,14;12
6,11,1,15;-9
8,10,7,13;4
1,10,9,11;10
8,16,14,15;4
12,16,8,11;4
5,14,9,12;16
12,14,0,13;2
11,15,11,15;4
0,6,6,9;-15
1,14,10,13;14
5,16,1,1;-27
1,4,2,15;48
9,15,8,15;4
0,12,6,16;34
10,14,4,7;4
7,15,2,6;-13
12,13,6,10;6
9,16,10,11;4
1,15,7,9;10
6,8,0,7;4
14,15,8,11;4
9,13,7,12;-7
8,12,3,3;14
2,11,5,8;-21
8,13,2,15;-17
10,14,9,9;4
14,16,6,15;4
0,16,3,10;-23
0,16,7,16;8
0,1,7,8;0
6,14,4,10;20
7,10,5,15;4
2,7,5,10;-19
4,10,6,16;-41
2,16,7,13;6
5,8,4,8;-11
1,10,3,10;24
6,8,5,6;14
1,4,1,1;46
6,16,0,6;2
10,16,11,16;4
7,14,6,15;4
14,15,0,5;2
4,16,3,5;6
9,15,2,13;4
7,16,2,7;-9
10,16,1,13;4
2,4,2,16;-51
6,15,0,8;2
12,16,4,10;6
5,16,11,14;12
4,13,9,11;6
14,16,0,4;2
8,12,4,5;-39
8,8,4,11;10
4,6,1,13;6
8,15,2,5;10
0,14,2,14;-29
6,16,4,8;44
6,16,1,13;4
7,14,4,14;0
5,16,7,14;12
6,16,2,15;4
13,14,8,16;-13
5,16,0,3;2
6,16,10,15;4
12,13,3,12;4
5,11,1,3;18
15,15,8,12;8
6,13,7,14;6
11,14,4,14;6
6,16,7,16;6
6,9,1,6;18
1,11,3,11;8
15,16,0,10;2
0,12,7,8;8
2,5,3,14;14
10,11,7,11;4
7,16,5,16;-9
3,14,8,8;18
15,16,4,14;6
0,12,0,3;8
3,13,6,9;-21
1,14,0,7;2
0,2,2,8;44
11,11,6,6;10
6,13,4,13;4
8,14,2,10;-15
7,11,5,13;4
14,14,0,7;2
10,16,4,4;0
9,15,9,10;4
13,15,1,11;6
4,14,3,5;6
10,10,6,9;-19
5,16,5,15;4
1,14,1,15;26
1,12,4,5;-31
6,10,7,9;6
3,10,2,9;-27
7,16,0,1;2
0,16,5,5;12
0,5,15,16;-3
3,13,1,5;8
4,9,2,12;10
8,16,11,13;4
9,11,8,11;4
4,13,7,16;6
5,15,7,7;-5
13,15,10,12;6
2,13,5,12;40
13,13,10,16;6
11,11,4,9;-9
3,9,2,9;-29
6,7,5,6;18
5,5,7,7;16
8,14,9,14;4
0,1,8,11;-17
11,16,7,9;4
9,16,1,13;4
1,3,1,11;26
0,14,6,6;-7
5,12,7,12;14
10,13,12,12;32
9,9,2,15;22
3,5,2,13;-33
0,0,1,16;-1
11,15,3,9;4
3,8,5,6;14
14,15,4,4;-29
10,14,0,9;2
10,13,0,10;2
1,14,9,14;24
7,14,13,13;4
3,13,7,13;16
1,9,8,8;22
3,6,4,11;-35
0,4,10,15;0
3,10,7,7;10
6,12,4,12;-41
1,7,5,6;14
7,12,10,13;4
1,15,4,15;54
12,16,7,14;4
9,10,2,14;20
7,13,8,16;-7
3,12,0,9;2
0,9,9,13;-3
12,16,3,16;10
14,16,0,2;2
2,15,2,3;10
7,14,10,14;0
4,16,7,11;6
10,10,9,13;4
12,16,7,13;4
0,1,13,16;4
16,16,11,16;4
15,16,1,1;-25
1,15,6,12;10
10,16,5,12;8
12,15,12,16;14
13,14,8,15;4
1,12,1,3;-53
4,14,4,11;6
0,12,3,9;4
